source,target,color,vuln_score,hygiene_color,vuln_weight,hygiene_weight,time
sphinx_book_theme,sphinx-tabs,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx_book_theme,sphinxcontrib-youtube,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx_book_theme,folium,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx_book_theme,numpydoc,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx_book_theme,plotly,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx_book_theme,docutils,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx_book_theme,beautifulsoup4,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx_book_theme,sphinx-design,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx_book_theme,sphinx-togglebutton,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx_book_theme,sphinxcontrib-bibtex,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx_book_theme,sphinx-examples,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx_book_theme,coverage,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx_book_theme,pre-commit,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx_book_theme,nbclient,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx_book_theme,sphinxext-opengraph,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx_book_theme,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx_book_theme,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx_book_theme,pydata-sphinx-theme,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx_book_theme,pandas,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx_book_theme,sphinx-thebe,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx_book_theme,pytest-regressions,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-rerunfailures,packaging,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-rerunfailures,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pytest-rerunfailures,importlib-metadata,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pydantic-extra-types,pydantic,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pydantic-extra-types,phonenumbers,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pydantic-extra-types,pycountry,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
docrepr,docutils,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
docrepr,jinja2,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
docrepr,ipython,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
docrepr,pytest-asyncio,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
docrepr,playwright,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
docrepr,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
docrepr,matplotlib,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
docrepr,numpy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
docrepr,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
clarifai,clarifai-grpc,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pyproject-hooks,tomli,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
requests-oauthlib,oauthlib,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
requests-oauthlib,requests,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
requests-oauthlib,oauthlib[signedtoken],#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
requests-cache,sphinx-autodoc-typehints,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests-cache,sphinx-copybutton,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests-cache,furo,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests-cache,platformdirs,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests-cache,pyyaml,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests-cache,bson,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests-cache,requests,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests-cache,sphinx-notfound-page,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests-cache,sphinx-automodapi,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests-cache,sphinx-design,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests-cache,sphinxcontrib-apidoc,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests-cache,urllib3,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests-cache,itsdangerous,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests-cache,linkify-it-py,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests-cache,ujson,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests-cache,myst-parser,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests-cache,pymongo,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests-cache,sphinxext-opengraph,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests-cache,attrs,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests-cache,boto3,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests-cache,botocore,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests-cache,cattrs,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests-cache,redis,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests-cache,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests-cache,url-normalize,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,streamz,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,mdit-py-plugins,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,tqdm,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,holoviews,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,nbsite,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,ipympl,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,vega-datasets,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,cryptography,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,requests,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,flake8,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,seaborn,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,packaging,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,jupyter-bokeh,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,pyvista,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,xgboost,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,folium,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,ipython,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,ipywidgets,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,ipywidgets-bokeh,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,matplotlib,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,channels,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,datashader,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,ipyvuetify,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,jupyterlab,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,aiohttp,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,parameterized,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,scikit-image,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,myst-nb,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,nbval,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,scikit-learn,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,twine,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,vtk,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,pyviz-comms,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,markdown-it-py,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,croniter,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,playwright,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,bleach,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,anywidget,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,reacton,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,xarray,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,typing-extensions,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,graphviz,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,pygraphviz,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,pytest-xdist,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,numpy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,pytest-playwright,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,scipy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,linkify-it-py,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,pandas,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,fastparquet,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,networkx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,altair,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,django,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,ipyvolume,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,bokeh,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,xyzservices,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,plotly,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,setuptools,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,hvplot,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,urllib3,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,pydeck,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,pytest-cov,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,python-graphviz,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,markdown,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,diskcache,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,numba,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,psutil,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,pillow,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,pre-commit,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,pyinstrument,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,param,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,ipyleaflet,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,jupyter-server,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,lxml,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,pytest-asyncio,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
panel,pytest-rerunfailures,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,fastcore,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,torchvision,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,requests,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,scikit-learn,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,scipy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,ninja,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,opencv-python,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,pandas,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,torch,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,transformers,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,pydicom,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,kornia,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,albumentations,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,scikit-image,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,pyarrow,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,matplotlib,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,nbdev,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,neptune-client,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,pyyaml,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,spacy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,ipywidgets,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,tensorboard,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,captum,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,packaging,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,pillow,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,catalyst,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,flask,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,wandb,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,pip,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,fastprogress,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,pytorch-lightning,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,pytorch-ignite,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fastai,sentencepiece,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx-argparse-cli,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx-argparse-cli,covdefaults,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx-argparse-cli,pytest-cov,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx-argparse-cli,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
bcrypt,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
bcrypt,cffi,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
bcrypt,six,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
requests,charset-normalizer,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
requests,idna,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
requests,urllib3,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
requests,certifi,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
requests,pysocks,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
requests,chardet,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
cryptography,pyenchant,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
cryptography,black,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
cryptography,pytest-xdist,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
cryptography,pretend,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
cryptography,pytest-randomly,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
cryptography,sphinx,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
cryptography,ruff,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
cryptography,build,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
cryptography,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
cryptography,pytest-benchmark,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
cryptography,cffi,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
cryptography,sphinxcontrib-spelling,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
cryptography,mypy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
cryptography,bcrypt,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
cryptography,twine,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
cryptography,nox,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
cryptography,check-sdist,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
cryptography,pytest-cov,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
cryptography,sphinx-rtd-theme,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
keyring,rst.linker,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keyring,pytest-cov,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keyring,jaraco.classes,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keyring,shtab,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keyring,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keyring,jaraco.tidelift,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keyring,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keyring,pytest-ruff,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keyring,pytest-mypy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keyring,importlib-metadata,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keyring,jeepney,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keyring,sphinx-lint,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keyring,furo,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keyring,pytest-checkdocs,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keyring,pytest-enabler,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keyring,jaraco.packaging,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keyring,pytest-black,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keyring,importlib-resources,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keyring,secretstorage,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
keyring,pywin32-ctypes,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx-multiversion,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
prometheus-flask-exporter,prometheus-client,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
prometheus-flask-exporter,flask,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
wolframalpha,pytest-cov,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
wolframalpha,xmltodict,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
wolframalpha,more-itertools,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
wolframalpha,pytest-flake8,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
wolframalpha,keyring,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
wolframalpha,pytest-black,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
wolframalpha,sphinx,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
wolframalpha,rst.linker,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
wolframalpha,pmxbot,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
wolframalpha,jaraco.packaging,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
wolframalpha,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
wolframalpha,pytest-enabler,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
wolframalpha,pytest-mypy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
wolframalpha,jaraco.context,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
wolframalpha,pytest-checkdocs,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
opentelemetry-api,aiocontextvars,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fugue,triad,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fugue,fugue-sql-antlr[cpp],#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fugue,pyspark,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fugue,ipython,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fugue,duckdb,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fugue,adagio,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fugue,sqlalchemy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fugue,pyarrow,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fugue,ray[data],#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fugue,"dask[dataframe,distributed]",#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fugue,qpd,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fugue,fugue-sql-antlr,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fugue,sqlglot,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fugue,pandas,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fugue,qpd[dask],#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fugue,ibis-framework,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fugue,jinja2,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fugue,notebook,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fugue,jupyterlab,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
fugue,numpy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pmxbot,types-requests,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pmxbot,cherrypy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pmxbot,requests,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pmxbot,jaraco.itertools,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pmxbot,jaraco.functools,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pmxbot,importlib-metadata,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
